movieID,genre,tagsWithID,tagsWithName
7001,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']","[161, 1925, 167, 1065, 747, 6800, 6715]",['not corv lib']
7013,"['Drama', 'Film-Noir', 'Thriller']","[6749, 1925, 1382, 7205, 6534, 5865, 2538, 8912, 6800, 8692, 8917, 7071, 6715, 4570, 699, 6716, 669, 8671]",['hw classics']
7034,"['Drama', 'Romance']","[651, 396, 5780, 5022, 1826, 805, 2600, 1450, 554, 1078, 1608, 587, 2513, 11870, 1888, 8941, 5230, 375, 10494]",['seen']
7045,"['Children', 'Fantasy']",[1061],['based on a book']
7051,['Comedy'],[6717],['corvallis library']
7054,['Drama'],"[1224, 1061, 605]",['based on a book']
7057,"['Comedy', 'Fantasy', 'Romance']",[761],['oscar (best cinematography)']
7059,"['Children', 'Drama']","[6515, 244]",['oscar (best supporting actress)']
7069,['Drama'],"[9926, 1320, 9002, 9298, 10420, 1695]","['adapted from:play', 'playwright:shakespeare', 'svens to see list']"
7072,"['Action', 'Drama', 'Romance', 'Western']","[2960, 4083, 8912, 2295]","['bfi classic', 'afi 100']"
7074,['Comedy'],"[4082, 348]",['buster keaton']
7078,['Drama'],"[10523, 244, 213]",['oscar (best supporting actress)']
7080,"['Drama', 'Musical', 'Romance']","[6800, 6518]",['afi 100 (movie quotes)']
7087,"['Adventure', 'Drama']","[1224, 6308, 9332, 244]","['literary adaptation', 'oscar (best supporting actress)']"
7088,"['Comedy', 'Drama', 'Romance']","[4098, 4674, 5865, 2538, 5230, 2513, 1554, 4666]",['janus 50']
7091,['Comedy'],"[4082, 7867]",['marx brothers']
7099,"['Adventure', 'Animation', 'Drama', 'Fantasy', 'Sci-Fi']","[1802, 272, 146, 662, 5655, 15896, 4123, 7713, 5556, 15160, 712, 459, 1504, 1382, 235, 13419, 1133, 1134, 366, 238, 13169, 7026]",['studio ghibli']
7111,"['Drama', 'Romance']","[4521, 2538, 2960, 761, 1435, 10907, 5565]","['sweeping', 'oscar (best cinematography)', 'lavish']"
7114,"['Drama', 'Horror', 'Thriller']","[553, 1061]",['based on a book']
7118,"['Animation', 'Drama', 'Sci-Fi', 'War']","[712, 145]",['anime']
7120,['Horror'],"[1749, 1598]",['werewolf']
7132,"['Comedy', 'Musical', 'Romance']","[4082, 7867, 6717]",['marx brothers']
7139,"['Drama', 'Romance']","[8384, 367, 6800, 11249, 501]",['likeilike top pick']
7152,"['Horror', 'Thriller']",[6708],['hw drama']
7155,['Comedy'],"[1307, 673, 1531, 93]",['nudity (topless)']
7165,"['Drama', 'Musical']",[1553],['robert altman']
7167,['Drama'],[93],['nudity (topless)']
7187,['Comedy'],[1553],['robert altman']
7195,"['Crime', 'Drama', 'Film-Noir']",[2927],['tom']
7208,"['Drama', 'Horror']","[1224, 6715, 1925, 5557]","['alter ego', 'not corv lib']"
7211,"['Comedy', 'Romance']",[4818],['opal']
7212,"['Comedy', 'Romance']","[2889, 6542, 528, 4282, 4924]",['cary grant']
7229,"['Comedy', 'Crime']",[6708],['hw drama']
7236,['Sci-Fi'],"[7704, 24, 235, 14685]",['animal:dog']
7238,"['Drama', 'War']","[4674, 1065, 5865, 6988, 8941, 1554, 10390, 4381, 10907, 1149]",['janus 50']
7244,"['Horror', 'Sci-Fi']","[5096, 5097, 6800]",['unintentional comedy']
7303,"['Drama', 'War']","[1224, 633, 6515, 244, 761, 9343]","['oscar (best cinematography)', 'oscar (best supporting actress)']"
7310,['Action'],[1186],['arnold schwarzenegger']
7327,['Drama'],"[1153, 5059, 1925, 10824, 6542, 15088, 6800, 306, 1812, 4279, 669]",['ingmar bergman']
7331,"['Drama', 'Thriller']",[306],['ingmar bergman']
7335,['Film-Noir'],"[1216, 15073, 4707, 7782, 8935, 2927, 1554, 662]",['tom']
7338,"['Drama', 'War']","[10240, 4674, 1320, 9002, 1554, 9298]","['adapted from:play', 'playwright:shakespeare']"
7346,"['Comedy', 'Romance']","[10376, 1450, 7339, 93]",['nudity (topless)']
7354,"['Comedy', 'Drama', 'Romance']","[587, 93, 2399]","['nudity (topless)', 'uma thurman']"
7366,"['Comedy', 'Drama', 'Romance']",[501],['want to see again']
7374,"['Animation', 'Children', 'Comedy', 'Musical', 'Western']","[362, 5211]",['disney animated feature']
7396,['Drama'],"[1153, 15138, 8932, 1925, 9926, 1159, 10824, 203, 1582, 6542, 1554, 306]",['ingmar bergman']
7419,"['Comedy', 'Thriller']","[64, 2644, 374, 310, 729, 927]",['dark comedy']
7449,"['Drama', 'Fantasy', 'Horror', 'Thriller']","[1508, 587, 11630, 2130, 2132]",['pointless']
7458,"['Action', 'Adventure', 'Drama', 'War']","[3521, 7753, 9579, 6800, 754, 595, 2996, 6269, 11382, 7862, 7865, 8890, 4605, 4574]","['sword and sandal', 'classical studies']"
7479,['Drama'],"[219, 237]",['world war ii']
7480,"['Drama', 'Thriller', 'War']",[6715],['not corv lib']
7482,"['Action', 'Crime']","[4707, 5156, 7372, 686, 143, 11344, 6324, 4342, 662, 8891]","['kung fu', 'martial arts']"
7484,['Documentary'],"[161, 14687, 2139, 1554, 603, 1023]","['san francisco', 'music documentary']"
7487,['Drama'],"[5154, 587, 1316, 2399]",['uma thurman']
7493,['Drama'],[213],['oscar (best actress)']
7521,"['Crime', 'Mystery', 'Thriller']","[1136, 595]",['nudity (full frontal)']
7569,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[485, 1783, 657, 11220, 9015, 9816, 634, 1023]","['murder', 'james bond', 'bond', 'assassin', '007 (series)', 'killer as protagonist']"
7570,"['Action', 'Adventure', 'Thriller']","[485, 1783, 657, 1364, 9015, 9816, 634, 1023]","['murder', 'james bond', 'bond', 'assassin', '007 (series)', 'killer as protagonist']"
7573,"['Action', 'Adventure', 'Thriller']","[9632, 657, 9015, 9816, 634, 9118, 1023]","['murder', 'james bond', 'assassin', '007 (series)', 'killer as protagonist']"
7585,"['Drama', 'Romance']","[5536, 4674, 199, 1554, 6712]",['janus 50']
7613,['Drama'],[6708],['hw drama']
7615,['Drama'],[375],['lesbian']
7618,['Drama'],"[1472, 13600, 102, 15701, 93, 5534]",['robert downey jr']
7619,['Drama'],"[6515, 244, 213]",['oscar (best supporting actress)']
7648,['Drama'],[603],['san francisco']
7698,"['Drama', 'Thriller']","[587, 9926, 6534]",['svens to see list']
7700,"['Action', 'Adventure', 'Drama', 'Thriller']","[4674, 4707, 1925, 7782, 6800, 1554, 11348, 662]",['janus 50']
7706,['Comedy'],"[7459, 6822, 4426, 6518, 7867]",['marx brothers']
7720,"['Action', 'Adventure', 'Comedy', 'Romance']","[7745, 6308, 1925, 71, 4521, 528, 11344, 4924]",['literary adaptation']
7757,"['Action', 'Adventure', 'Fantasy']","[6800, 7753, 11382, 583]","['classical studies', 'sword and sandal']"
7771,['Drama'],"[761, 244, 4493]","['oscar (best cinematography)', 'oscar (best supporting actress)']"
7787,"['Action', 'Drama', 'War']",[237],['world war ii']
7790,"['Adventure', 'Animation', 'Children']",[3],['boxing']
7812,"['Drama', 'Sci-Fi']","[420, 10877, 5055]",['noise in space']
7841,"['Fantasy', 'Sci-Fi']","[1224, 9041, 6308]",['literary adaptation']
7842,"['Drama', 'Fantasy', 'Sci-Fi']","[9360, 9041]",['adapted from:book series']
7844,"['Action', 'Comedy']","[7391, 686, 375]",['martial arts']
7885,['Horror'],"[595, 93, 15383]","['nudity (topless)', 'hammer film productions']"
7886,['Horror'],"[62, 42, 15382]","['gothic', 'vampire']"
7933,['Comedy'],[7867],['marx brothers']
7935,"['Drama', 'Fantasy', 'Horror', 'Mystery']","[306, 4381]","['not available from netflix', 'ingmar bergman']"
7938,['Drama'],"[8932, 1702, 10824, 2538, 306, 1812, 4534, 1149]",['ingmar bergman']
7939,['Drama'],"[8932, 2538, 1582, 306, 1149]",['ingmar bergman']
7942,"['Drama', 'Romance']","[306, 1925]",['ingmar bergman']
7979,"['Documentary', 'Musical']","[1554, 9926]","['svens to see list', 'criterion']"
7980,"['Action', 'Drama', 'War']","[237, 816, 10292, 4571, 605]",['world war ii']
8016,"['Action', 'Crime', 'Drama', 'Thriller']","[2923, 907, 9926]",['svens to see list']
8025,['Drama'],[4578],['ruffian']
8033,"['Comedy', 'Crime', 'Romance']","[6715, 387, 10375]",['not corv lib']
8057,['Drama'],[2960],['oscar (best supporting actor)']
8062,"['Drama', 'Horror', 'Thriller']","[554, 3354, 54, 1023]",['serial killer']
8070,['Drama'],[4381],['not available from netflix']
8092,"['Drama', 'Fantasy', 'Horror', 'Sci-Fi']","[1224, 42]",['gothic']
8125,"['Drama', 'Romance']","[4098, 669, 1382, 2538, 781, 4365, 8912, 2929, 213, 761, 4731, 4381]","['usa film registry', 'oscar (best cinematography)']"
8153,['Drama'],"[2960, 6800]",['oscar (best supporting actor)']
8157,"['Animation', 'Fantasy', 'Thriller']","[712, 740]",['anime']
8189,['Comedy'],"[1176, 99, 9926]",['svens to see list']
8208,['Drama'],"[1224, 2295, 1061, 1911]",['based on a book']
8236,"['Drama', 'Film-Noir']",[2927],['tom']
8253,"['Action', 'Adventure', 'Animation', 'Mystery', 'Romance']","[387, 15045, 1382, 712, 74, 459, 1134, 272, 12852, 5655, 1435, 415]",['studio ghibli']
8257,"['Action', 'Drama', 'War']","[761, 4571, 237, 238]","['oscar (best cinematography)', 'world war ii']"
8260,"['Comedy', 'Drama']","[587, 10494]",['seen']
8261,['Drama'],"[64, 8932, 1382, 1702, 1065, 2538, 4746, 1582, 15055, 1553, 1554, 11134, 10966, 4670, 5055]",['robert altman']
8266,"['Drama', 'Musical']","[7377, 1759]",['rock and roll']
8275,['Comedy'],[348],['buster keaton']
8341,"['Adventure', 'Crime', 'Drama']","[5281, 6308, 1224, 6800, 1554, 8927]","['literary adaptation', 'author:charles dickens']"
8370,"['Action', 'Comedy', 'Crime', 'Drama']","[2729, 747, 1297, 12122, 6715]",['not corv lib']
8372,"['Animation', 'Children', 'Comedy']","[7408, 605]",['adapted from:comic']
8392,['Drama'],[1553],['robert altman']
8397,"['Drama', 'Romance']",[6708],['hw drama']
8403,"['Action', 'Adventure', 'Drama', 'Romance', 'War']","[7753, 11382]","['sword and sandal', 'classical studies']"
8405,"['Drama', 'Horror']","[1925, 1382, 2538, 4746, 6988, 7468, 6800, 306, 4534, 10906, 15102]",['ingmar bergman']
8426,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']","[712, 13533]",['anime']
8450,"['Adventure', 'Romance']","[761, 244]","['oscar (best cinematography)', 'oscar (best supporting actress)']"
8458,['Drama'],[213],['oscar (best actress)']
8463,['Drama'],[213],['oscar (best actress)']
8464,['Documentary'],"[1121, 4741, 14181, 5512, 5225, 5706, 651, 5836, 7854, 6800, 2422, 13334, 186]",['food']
8465,"['Crime', 'Drama', 'Film-Noir', 'Romance']",[2960],['oscar (best supporting actor)']
8482,"['Drama', 'Fantasy', 'Horror']","[1224, 761, 6534, 7086]","['oscar (best cinematography)', 'afi 100 (thrills)']"
8492,"['Drama', 'Fantasy']","[497, 9298, 8927]",['author:charles dickens']
8505,"['Drama', 'Romance']",[93],['nudity (topless)']
8512,['Comedy'],[1452],['mel brooks']
8521,"['Drama', 'Horror']","[1925, 1224, 9013, 5557, 219]",['alter ego']
8522,"['Comedy', 'Western']",[4818],['opal']
8542,"['Comedy', 'Musical']","[6800, 4082, 7867, 380]",['marx brothers']
8584,"['Drama', 'Film-Noir']",[761],['oscar (best cinematography)']
8602,['Drama'],"[6499, 9926]",['svens to see list']
8609,['Comedy'],[348],['buster keaton']
8611,['Comedy'],[213],['oscar (best actress)']
8617,['Drama'],[213],['oscar (best actress)']
8631,"['Action', 'Drama']","[3, 253]",['boxing']
8639,"['Drama', 'Thriller']",[6708],['hw drama']
8662,"['Action', 'Drama']",[761],['oscar (best cinematography)']
8666,"['Action', 'Crime', 'Fantasy']","[2889, 1641, 11249, 7736, 186, 2877]","['dc comics', 'dc']"
8667,"['Drama', 'Romance']",[554],['gay']
8675,"['Action', 'Drama', 'War']","[1761, 6715, 237]",['not corv lib']
8711,['Comedy'],"[2889, 4082, 6715, 6716, 605]","['cary grant', 'not corv lib', 'hw classics']"
8712,"['Comedy', 'Romance']",[2889],['cary grant']
8714,"['Drama', 'Musical']","[2889, 102]",['cary grant']
8734,['Comedy'],[7867],['marx brothers']
8737,['Thriller'],[93],['nudity (topless)']
8751,"['Crime', 'Drama', 'Film-Noir']","[7782, 9926, 1065, 2538, 2927, 8912, 662, 2295, 8891]",['tom']
8766,"['Drama', 'Film-Noir', 'Mystery']",[2927],['tom']
8767,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",[2927],['tom']
8773,"['Crime', 'Mystery', 'Sci-Fi', 'Thriller']","[9360, 6177]",['adapted from:book series']
8779,"['Comedy', 'Drama']",[237],['world war ii']
8794,['Drama'],[4578],['ruffian']
8796,"['Comedy', 'Musical']","[13801, 348, 11382]",['buster keaton']
8797,['Documentary'],[1554],['criterion']
8809,"['Comedy', 'Romance']","[8269, 146, 5204, 374, 6715]",['not corv lib']
8815,"['Drama', 'Horror', 'Thriller']","[2132, 1598, 1783]",['pointless']
8829,"['Children', 'Drama']",[7704],['animal:dog']
8838,"['Drama', 'Romance']","[9926, 213, 4446]",['svens to see list']
8845,['Drama'],[9926],['svens to see list']
8861,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","[641, 386, 2155, 2315, 7407, 3280, 369, 655, 9847, 571, 93, 2623]","['adapted from:game', 'video game adaptation']"
8864,"['Comedy', 'Drama']",[113],['baseball']
8920,['Drama'],"[6717, 213]",['corvallis library']
8921,"['Drama', 'Romance']","[761, 213]",['oscar (best cinematography)']
8923,"['Drama', 'Romance']","[761, 1925]",['oscar (best cinematography)']
8933,"['Comedy', 'Drama']",[2239],['netflix']
8937,"['Action', 'Drama']","[5344, 8929, 1224, 10896, 8380]",['sport:american football']
8955,"['Crime', 'Drama', 'Thriller']","[6715, 6708]","['not corv lib', 'hw drama']"
8961,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']","[9859, 900, 1925, 901, 7, 651, 1680, 7705, 11289, 4139, 4401, 306, 6323, 5557, 569, 186, 192, 8386, 583, 74, 465, 1748, 605, 362, 752, 371]","['dinner', 'animation', 'disney animated feature']"
8967,"['Comedy', 'Horror']",[2239],['netflix']
8977,"['Action', 'Adventure', 'Drama', 'War']","[675, 7753, 587, 238, 9809, 11382, 2393]","['classical studies', 'sword and sandal']"
8980,['Drama'],[9926],['svens to see list']
8985,"['Action', 'Fantasy', 'Horror', 'Thriller']","[2912, 2622, 42, 119, 62]",['vampire']
9000,['Documentary'],[2239],['netflix']
9013,['Drama'],"[8362, 1553, 1554, 398]",['less than 300 ratings']
25736,"['Drama', 'Horror', 'Sci-Fi']","[1224, 9208, 1061, 5557]",['based on a book']
25750,"['Comedy', 'Fantasy', 'Romance']","[1382, 71, 4747, 1932, 1775, 528, 4082, 6709, 348]",['buster keaton']
25757,"['Drama', 'Musical', 'Romance']","[4083, 6518]",['afi 100 (movie quotes)']
25764,"['Comedy', 'Drama', 'Romance']","[348, 4381, 2903]",['buster keaton']
25769,"['Comedy', 'Romance']","[5827, 10988, 7388, 348, 1790]",['buster keaton']
25771,['Fantasy'],[93],['nudity (topless)']
25773,"['Crime', 'Drama']",[6518],['afi 100 (movie quotes)']
25777,['Comedy'],"[4082, 7867, 6717]",['marx brothers']
25788,"['Crime', 'Drama', 'Film-Noir']","[6715, 4381, 2295]","['not available from netflix', 'not corv lib']"
25827,"['Comedy', 'Romance']","[137, 4082, 6515]",['oscar (best directing)']
25856,"['Drama', 'Romance']","[1224, 761, 4083, 1911]",['oscar (best cinematography)']
25866,"['Action', 'Adventure', 'Romance']","[2538, 398, 11344, 3922, 1435]",['less than 300 ratings']
25898,['Drama'],"[1065, 1554, 10390, 4381, 10907, 1149]",['not available from netflix']
25923,['Drama'],"[6308, 1224, 1911, 6800, 1554, 10199, 761, 8927]",['author:charles dickens']
25927,"['Drama', 'Film-Noir', 'Thriller']","[6800, 1023, 2927]",['tom']
25930,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",[2927],['tom']
25943,"['Crime', 'Drama', 'Film-Noir', 'Mystery']",[2239],['netflix']
25951,['Musical'],"[348, 6263]",['buster keaton']
25952,"['Comedy', 'Drama']",[137],['oscar (best directing)']
25963,"['Crime', 'Drama']","[8912, 6709, 9926]",['svens to see list']
25993,"['Drama', 'Romance']",[9926],['svens to see list']
26005,"['Action', 'Adventure', 'Drama']",[1554],['criterion']
26007,"['Drama', 'War']","[2619, 1061, 398]",['less than 300 ratings']
26055,['Drama'],"[1153, 4674, 4496, 1554, 4339, 663, 11448, 6715]",['not corv lib']
26085,"['Adventure', 'Drama']",[6717],['corvallis library']
26134,"['Horror', 'Mystery']",[15383],['hammer film productions']
26139,"['Drama', 'War']",[93],['nudity (topless)']
26152,"['Action', 'Adventure', 'Children', 'Comedy']","[1829, 7, 1641, 9547, 7408, 5557, 9109, 7736, 186, 60]","['dc comics', 'adapted from:comic', 'superhero', 'dc', 'alter ego']"
26158,"['Comedy', 'Drama', 'War']","[1554, 595]",['nudity (rear)']
26185,"['Horror', 'Romance', 'Thriller']",[15383],['hammer film productions']
26199,"['Comedy', 'Drama']","[5377, 93]",['nudity (topless)']
26241,['Drama'],[1136],['nudity (full frontal)']
26251,['Drama'],[93],['nudity (topless)']
26271,"['Drama', 'Musical']","[6715, 6708]","['not corv lib', 'hw drama']"
26313,"['Comedy', 'Drama']","[1553, 253, 4670]",['robert altman']
26318,"['Comedy', 'Drama']","[1136, 1554, 9926]","['svens to see list', 'nudity (full frontal)']"
26375,"['Action', 'Comedy', 'Crime']","[4082, 6715, 1709]",['not corv lib']
26386,"['Comedy', 'Thriller']","[944, 1457, 1452]",['mel brooks']
26414,"['Comedy', 'Drama']",[93],['nudity (topless)']
26464,"['Action', 'Crime', 'Drama']",[1136],['nudity (full frontal)']
26465,"['Action', 'Comedy']",[93],['nudity (topless)']
26491,"['Comedy', 'Romance', 'War']","[747, 1452, 237]",['mel brooks']
26544,"['Comedy', 'Drama']",[910],['high school']
26566,"['Comedy', 'Drama']","[2784, 8929, 9302]",['sport:american football']
26662,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']","[5655, 740, 712, 1513, 459, 1133, 1134, 272, 752, 4528, 6800, 465, 2742, 55, 12889, 6298, 1085]",['studio ghibli']
26677,['Thriller'],[93],['nudity (topless)']
26693,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","[1224, 4413, 1061]","['author:stephen king', 'based on a book']"
26743,"['Animation', 'Drama']",[1134],['studio ghibli']
26776,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Romance']","[740, 712, 12156, 74, 459, 7711, 1133, 1134, 272, 6800, 689, 5655, 15036, 415]",['studio ghibli']
26796,"['Drama', 'Romance']",[93],['nudity (topless)']
26803,"['Comedy', 'Drama']",[93],['nudity (topless)']
26842,"['Action', 'Comedy', 'Drama', 'Thriller']","[14697, 5156, 686]","['kung fu', 'martial arts']"
26865,"['Action', 'Drama']","[6401, 226, 5285, 686, 7391]",['martial arts']
26870,['Comedy'],"[113, 55]",['baseball']
27186,"['Action', 'Animation', 'Children', 'Comedy', 'Musical']",[2239],['netflix']
27255,['Drama'],[2239],['netflix']
27368,"['Adventure', 'Comedy', 'Fantasy']",[595],['nudity (rear)']
27376,"['Action', 'Drama', 'Thriller']",[4818],['opal']
27416,"['Comedy', 'Drama', 'Romance']","[587, 10494]",['seen']
27513,['Drama'],[1136],['nudity (full frontal)']
27523,"['Comedy', 'Romance']",[4381],['not available from netflix']
27608,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[93],['nudity (topless)']
27611,"['Action', 'Adventure', 'Sci-Fi']",[398],['less than 300 ratings']
27627,"['Drama', 'Romance']","[7713, 93]",['nudity (topless)']
27636,"['Comedy', 'Drama']",[4381],['not available from netflix']
27706,"['Adventure', 'Children', 'Comedy', 'Fantasy']","[1504, 1061, 1382, 396, 1357, 364, 5264, 9360, 4570, 15088, 6324, 1149, 4282, 765]","['jude law', 'adapted from:book series']"
27716,"['Comedy', 'Crime', 'Drama', 'Romance']",[2239],['netflix']
27728,"['Action', 'Animation', 'Drama', 'Sci-Fi', 'Thriller']","[712, 80]",['anime']
27731,"['Adventure', 'Animation', 'Children', 'Fantasy']","[740, 712, 1134, 1806, 7026]",['studio ghibli']
27736,"['Drama', 'Romance', 'Thriller']",[1136],['nudity (full frontal)']
27792,"['Comedy', 'Drama', 'Fantasy', 'Musical', 'Romance']",[6708],['hw drama']
27812,"['Documentary', 'Musical']",[14687],['music documentary']
27866,['Drama'],"[93, 2239]","['nudity (topless)', 'netflix']"
27873,['Documentary'],[14687],['music documentary']
27879,['Documentary'],"[2987, 14687]",['music documentary']
30701,"['Comedy', 'Drama', 'War']","[1320, 243, 4381, 9926]","['not available from netflix', 'svens to see list']"
30707,['Drama'],"[7682, 3, 775, 10376, 137, 399, 2960, 6800, 1426, 6297, 3611, 2717, 6176, 2341, 7462, 14510, 14511, 5948, 7869, 9279, 587, 4690, 213, 473, 8922, 1504, 1508, 4970, 14573, 8943, 883, 11123, 2804, 247, 2682, 10494]","['boxing', 'sport:boxing']"
30712,"['Crime', 'Drama', 'Film-Noir']","[2987, 2927]",['tom']
30848,['Drama'],"[6715, 6708]","['not corv lib', 'hw drama']"
30850,"['Comedy', 'Drama']","[1320, 9928, 9002, 9298, 8604]","['adapted from:play', 'playwright:shakespeare']"
31042,"['Drama', 'War']",[6715],['not corv lib']
31148,"['Comedy', 'Drama']",[16036],['bab cinema']
31162,"['Comedy', 'Drama']","[6715, 2196]",['not corv lib']
31184,"['Action', 'Animation', 'Fantasy', 'Sci-Fi']","[712, 15689, 8386, 13995]",['anime']
31193,"['Animation', 'Children', 'Fantasy']","[900, 1224, 362, 9235, 12820]","['dinner', 'disney animated feature']"
31270,"['Drama', 'Horror', 'Sci-Fi']","[93, 14703]",['nudity (topless)']
31408,"['Drama', 'Romance']",[93],['nudity (topless)']
31424,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","[7496, 655, 83, 7407]","['adapted from:game', 'video game adaptation']"
31431,"['Drama', 'Horror', 'Mystery', 'Thriller']",[2132],['pointless']
31435,"['Comedy', 'Drama']","[9928, 586, 398, 13200, 6715]",['less than 300 ratings']
31467,"['Action', 'Drama']",[1426],['sport:boxing']
31545,"['Crime', 'Film-Noir']",[1554],['criterion']
31588,"['Crime', 'Drama', 'Romance']","[1065, 10907, 1149, 9926]",['svens to see list']
31658,"['Adventure', 'Animation', 'Fantasy', 'Romance', 'Sci-Fi']","[4740, 1925, 1802, 272, 5264, 146, 5655, 10393, 412, 669, 2717, 415, 7713, 2597, 5557, 11446, 712, 459, 4941, 465, 11477, 7652, 1382, 1133, 1134, 238, 7026, 6391, 5119]",['studio ghibli']
31687,"['Animation', 'Children']","[900, 1925, 362, 465, 4786, 9235]","['dinner', 'animation', 'disney animated feature']"
31696,"['Action', 'Horror', 'Thriller']","[10376, 2953, 42, 7736, 7408, 472, 8925, 7230]",['dc comics']
31770,"['Film-Noir', 'Thriller']","[1554, 2927]",['tom']
31804,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","[892, 7711, 62, 119]",['vampire']
32019,"['Comedy', 'Crime', 'Musical']",[2399],['uma thurman']
32025,"['Drama', 'Thriller']","[13825, 8131, 940, 398, 2809, 1691]",['less than 300 ratings']
32211,"['Action', 'Crime', 'Drama', 'Thriller']",[595],['nudity (rear)']
32261,"['Drama', 'War']",[6715],['not corv lib']
32289,"['Children', 'Comedy', 'Drama']",[2132],['pointless']
32361,['Drama'],[2960],['oscar (best supporting actor)']
32460,"['Action', 'Comedy', 'Crime', 'Drama']","[93, 4381]","['nudity (topless)', 'not available from netflix']"
32646,"['Documentary', 'Musical']","[887, 1759]",['rock and roll']
32674,['Drama'],[6308],['literary adaptation']
32882,['Comedy'],"[7867, 2239]",['marx brothers']
32892,"['Drama', 'War']","[4578, 1162, 1554, 1140, 1149]",['ruffian']
33124,"['Drama', 'War']",[237],['world war ii']
33138,"['Adventure', 'Comedy', 'Drama']","[6715, 2671, 2239]",['not corv lib']
33164,"['Horror', 'Thriller']",[2132],['pointless']
33312,"['Comedy', 'Musical']","[4426, 7867]",['marx brothers']
33451,"['Comedy', 'Drama']","[4381, 398]",['less than 300 ratings']
33454,"['Comedy', 'Drama']",[93],['nudity (topless)']
33493,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[4616, 651, 12, 1551, 6800, 145, 146, 5035, 946, 6324, 186, 8386, 10877, 583, 74, 459, 2941, 1614, 6094, 14046, 352, 2912, 238, 366, 13169, 1783, 506, 125]",['noise in space']
33499,"['Comedy', 'Romance']",[2239],['netflix']
33558,"['Adventure', 'Drama']",[4818],['opal']
33644,"['Horror', 'Thriller']","[2132, 1783]",['pointless']
33646,"['Comedy', 'Drama']","[9536, 8929, 7, 9096, 10225, 916, 6324, 4861]",['sport:american football']
33660,"['Drama', 'Romance']","[1344, 1121, 3, 196, 2659, 1094, 2371, 5098, 4970, 492, 12816, 6800, 1426, 820, 1239, 633]","['boxing', 'sport:boxing']"
33794,"['Action', 'Crime']","[3586, 135, 4491, 269, 147, 15894, 3736, 2341, 6323, 5557, 2998, 7736, 11193, 186, 441, 4669, 1094, 583, 74, 9547, 716, 11348, 981, 1108, 90, 1121, 1382, 7782, 1641, 2538, 11372, 7408, 113, 501, 1783, 2809, 506, 3707]","['superhero', 'franchise', 'dc', 'adapted from:comic']"
33817,"['Drama', 'Romance']","[143, 375]",['lesbian']
33838,['Documentary'],[6715],['not corv lib']
34002,['Comedy'],[7867],['marx brothers']
34018,"['Comedy', 'Musical']","[6800, 7867]",['marx brothers']
34164,"['Comedy', 'Drama']","[11249, 374, 55, 473, 2239]","['dark comedy', 'likeilike top pick']"
34189,['Thriller'],[5097],['unintentional comedy']
34198,"['Comedy', 'Romance']","[1136, 2239]","['netflix', 'nudity (full frontal)']"
34321,"['Children', 'Comedy']","[113, 747, 11630]",['baseball']
34326,['Drama'],[2239],['netflix']
34334,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[5097, 195, 8477]",['unintentional comedy']
34499,['Drama'],[93],['nudity (topless)']
34767,"['Comedy', 'Documentary', 'Romance']","[2132, 4158]",['pointless']
36056,['Western'],"[9507, 398]",['less than 300 ratings']
36523,['Comedy'],[2239],['netflix']
36525,"['Comedy', 'Romance']","[603, 958, 1222, 10278]",['san francisco']
36553,"['Action', 'Drama', 'Musical', 'War']",[244],['oscar (best supporting actress)']
37211,"['Comedy', 'Musical', 'Western']","[7867, 2239]",['marx brothers']
37287,['Drama'],[1554],['criterion']
37380,"['Action', 'Horror', 'Sci-Fi']","[899, 200, 9226, 7407, 655, 6324, 8760, 9885, 1023]",['video game adaptation']
37545,['Drama'],[6308],['literary adaptation']
37731,"['Action', 'Crime', 'Drama']","[6715, 12820, 902, 2959]",['not corv lib']
37733,"['Action', 'Crime', 'Drama', 'Thriller']","[161, 1925, 2693, 1094, 1136, 6800, 7828, 1785, 1085]",['based on a comic']
37736,['Drama'],"[1224, 605, 8927]",['author:charles dickens']
38198,['Documentary'],"[16036, 2239]",['bab cinema']
38824,['Drama'],[1061],['based on a book']
39715,['Comedy'],"[1832, 1450, 595, 4502, 93]",['nudity (topless)']
39886,['Drama'],"[11557, 265, 629, 3738, 510]","['ensemble cast', 'multiple storylines']"
40337,"['Comedy', 'Drama']",[4818],['opal']
40412,"['Crime', 'Thriller']","[6800, 595, 2735]",['nudity (rear)']
40833,['Drama'],[1554],['criterion']
40851,"['Action', 'Adventure', 'Children', 'Fantasy']","[145, 12140, 125, 438]",['sequel']
