movieID,genre,tagsWithID,tagsWithName
293,"['Crime', 'Drama', 'Romance', 'Thriller']","[9348, 1541, 651, 396, 9740, 1551, 662, 1566, 2600, 1065, 1704, 1459, 10420, 9013, 2614, 2359, 2618, 8891, 9687, 12889, 6367, 1508, 2294, 504, 634, 1023]","['revenge as motive', 'assassins', 'major recutting', 'hitman', 'natalie portman', 'assassinintraining', 'hit men', 'shooting', 'gary oldman', 'killerasprotagonist', 'jean reno', 'unique', 'luc besson']"
296,"['Comedy', 'Crime', 'Drama']","[644, 6534, 519, 265, 521, 651, 396, 9485, 6542, 5391, 6800, 12820, 1277, 27, 1184, 161, 7459, 419, 420, 6822, 7335, 13992, 1535, 4271, 6323, 53, 9013, 55, 312, 2617, 4282, 8891, 1719, 4083, 2241, 5185, 8771, 2243, 69, 15046, 2247, 583, 965, 74, 587, 6603, 970, 1480, 582, 11344, 8914, 2942, 15188, 605, 14686, 2399, 14046, 737, 1382, 5995, 15084, 496, 7026, 371, 6514, 629, 374, 630, 504, 888, 634, 1915, 886, 1789, 510, 1023]","['puppets', 'tarantino', 'cult film', 'oneliners', 'samuel ljackson', 'cons and scams', 'sick', 'mysterious parcel', 'hired killers', 'notable soundtrack', '90s', 'tarantino is god', 'bmf', 'stylish', 'quentin tarantino', 'thrill crime', 'pulp', 'john travolta', 'hypertextual', 'good music', 'hostage situations', 'great movie', 'nonlinear', 'samuel l jackson', 'oscar (best screenplay)']"
299,['Drama'],"[1888, 7, 554, 656, 9010, 885]","['homosexuality', 'gay', 'religion:xian', 'religion']"
300,['Drama'],"[352, 2434, 130, 420, 5289, 587, 8014, 2196, 501, 2390, 10422, 127]","['corruption', 'slow starter', 'tumeys vhs', 'want to see again', 'almost favorite', 'ralph fiennes', 'john turturro', 'television', 'tv show']"
302,"['Drama', 'Romance']","[1176, 1136, 10197, 2239]","['nudity (full frontal)', 'dumas', 'netflix']"
303,"['Action', 'Adventure', 'Western']","[369, 2371]",['russell crowe']
305,['Comedy'],"[1680, 1553, 1136, 4670]","['robert altman', 'altman']"
306,['Drama'],"[10494, 4577, 5059, 9508, 1702, 5865, 2538, 587, 4491, 4366, 1582, 13617, 1176, 1915, 125, 10750]","['three colors trilogy', 'three colours trilogy', 'meditative', 'coincidences', 'desert island flicks']"
307,['Drama'],"[12001, 5059, 9508, 1702, 4136, 5865, 2538, 587, 4491, 6988, 9800, 13617, 4115, 11732, 6806, 1176, 1915, 7167]","['death of a spouse', 'three colors trilogy', 'trilogy', 'starting over', 'three colours trilogy', 'death of a child', 'meditative', 'darrin', 'brian']"
308,"['Comedy', 'Drama']","[9508, 8935, 360, 587, 8941, 1456, 13617, 4692, 2614, 1915, 125, 2590]","['three colors trilogy', 'humane', 'three colours trilogy', 'ironic']"
309,['Drama'],[2664],['business']
315,"['Action', 'Drama', 'Thriller']","[595, 93]","['nudity (topless)', 'nudity (rear)']"
316,"['Action', 'Adventure', 'Sci-Fi']","[128, 167, 4521, 2538, 587, 10427, 366, 13, 11344, 145, 6324, 662, 118, 5689, 1435, 1853]","['jbs dvds', 'timetravel', 'mythology', 'aliens', 'archaeology', 'guilty pleasure']"
317,"['Comedy', 'Drama', 'Fantasy']","[25, 497, 4502]",['pretty funny']
318,['Drama'],"[4864, 1925, 2955, 651, 4365, 6542, 6800, 4371, 5145, 283, 5281, 419, 4772, 1061, 2341, 420, 5032, 2473, 6440, 172, 1582, 2099, 692, 5301, 5556, 11191, 6324, 1849, 5818, 189, 4413, 582, 583, 714, 586, 458, 587, 7630, 721, 1874, 1619, 473, 730, 605, 4446, 1504, 615, 5098, 11116, 5230, 4339, 6515, 1915]","['inspirational', 'foul language', 'delights', 'united states', 'wrongful imprisonment', 'rita hayworth', 'frank darabont', 'tim robbins', 'based on book', 'hope', 'top 10 ever', 'show business', 'great adaptations', 'gefaengnisfilm', 'narrated', 'justice', 'swearing', 'prison escape', 'adapted from:short story', 'oscar nominee', 'author:stephen king', 'escape', 'great cast', 'stephen king']"
319,"['Comedy', 'Drama', 'Thriller']","[15169, 4802, 1925, 1382, 8935, 1065, 2538, 396, 1357, 4692, 8917, 10966, 374, 15064, 692, 15167]","['hide the dead body', 'stupidity', 'macabre', 'criminals revenge']"
321,['Drama'],"[1800, 8173, 2216]","['cuba', 'homophobia', 'communism']"
324,"['Comedy', 'Drama']",[5137],['socially relevant']
326,['Drama'],"[7782, 14508, 689, 4818, 11092, 662, 4731]","['gritty', 'class issues', 'purpose in life']"
327,"['Action', 'Comedy', 'Musical', 'Sci-Fi']","[11609, 386, 235]","['post apocalyptic', 'mutants']"
328,"['Horror', 'Thriller']",[93],['nudity (topless)']
329,"['Action', 'Adventure', 'Drama', 'Sci-Fi']","[420, 2950, 651, 2579, 3892, 1783, 6238]","['star trek', 'gene roddenberry', 'patrick stewart', 'william shatner']"
332,"['Horror', 'Sci-Fi']","[1752, 747, 1669]","['psychic powers', 'evil children']"
333,['Comedy'],"[7810, 651, 4716, 3477, 380, 478]","['david spade', 'salesmen', 'chris farley']"
334,['Drama'],"[1153, 706, 4772, 1702, 12262, 10824, 5865, 6382, 6542, 4464, 11919, 8914, 11448, 12507, 9148]","['austere', 'family gatherings', 'actors', 'autumnal', 'families in crisis']"
337,['Drama'],"[352, 2597, 1064, 587, 5360, 6800, 156, 501, 2742, 59, 3580]","['leonardo dicaprio', 'mental illness', 'comingofage', 'john c reilly']"
338,"['Action', 'Sci-Fi', 'Thriller']","[8970, 2371, 54]","['peter gabriel music', 'russell crowe', 'serial killer']"
339,"['Comedy', 'Romance']","[3137, 9314, 10278, 1222, 9482, 369, 6073]","['coma', 'avuncular grandfatherfigure', 'its alright']"
342,['Comedy'],"[4577, 7713, 15045, 6633, 396, 11344, 2513, 11665, 4924]","['ummarti2006', 'dani2006', 'upbeat']"
344,['Comedy'],"[74, 364, 1932, 6323, 6099, 55, 1466, 11612]","['jim carrey', 'tom shadyac', 'dumb', 'silly fun', 'goofy']"
345,"['Comedy', 'Drama']","[1925, 9095, 871, 554, 3470, 1648, 656, 4594, 9012, 6037, 14519, 16094, 2591]","['crossdressing men', 'transvestites', 'gender identity', 'transgender', 'queer', 'subgenre:road trip', 'australia', 'disco', 'happy']"
347,"['Drama', 'Film-Noir']",[3840],['hugh grant']
348,['Comedy'],"[706, 2939, 1925, 6501, 6507, 6540, 10861, 10990, 1135, 2479, 244, 11095, 59, 61]","['play', 'woody allen', 'oscar nominee: supporting actor', 'oscar nominee: art direction', 'oscar (best supporting actress)', 'theater', 'oscar nominee: costume design', 'mobster', 'oscar nominee: original screenplay', 'oscar nominee: supporting actress', 'oscar nominee: director']"
349,"['Action', 'Adventure', 'Thriller']","[7976, 74, 1260, 11344, 2481, 6323, 16051, 10390, 662, 1852, 9566]","['usa', 'jack ryan', 'character:jack ryan', 'tom clancy', 'ussr']"
350,"['Drama', 'Mystery', 'Thriller']","[2978, 1224, 9329, 1653, 671]","['author:john grisham', 'language', 'southern theme', 'john grisham']"
353,"['Action', 'Crime', 'Fantasy', 'Thriller']","[644, 2693, 8964, 6800, 669, 415, 42, 10548, 11448, 1097, 458, 2513, 595, 8917, 1373, 1382, 7782, 7408, 7026]","['crappy remake', 'proyas', 'cool', 'goth', 'based on a comic']"
354,['Drama'],[113],['baseball']
355,"['Children', 'Comedy', 'Fantasy']",[2982],['flying']
356,"['Comedy', 'Drama', 'Romance', 'War']","[15107, 137, 9482, 651, 6539, 4365, 1421, 9616, 6800, 916, 663, 152, 5273, 6298, 1435, 923, 29, 415, 2597, 2470, 1061, 4646, 169, 2347, 8498, 5556, 55, 1849, 10427, 582, 583, 5706, 3023, 2513, 9809, 4690, 473, 219, 605, 2782, 10847, 7776, 1121, 14562, 611, 13533, 1511, 238, 240, 4083, 9588, 6515, 6518, 247, 382, 12543]","['need to buy', 'war', 'us culture', 'robert zemeckis', 'related:technique:forrest gump', 'sad but good', 'nostalgic', 'related:forrest gump', 'football', 'biographical view', 'well done', 'saintly fools', 'vietnam', 'oscar (best picture)', 'gary sinise', 'best picture', 'mental', 'anthology', 'us history', 'history', 'mothers and sons', 'pg13', 'sweeping', 'melodrama', 'oscar (best directing)', 'oscar (best editing)', 'lord of the ring', 'life in general']"
357,"['Comedy', 'Romance']","[3840, 1222, 2983, 892, 651, 1646, 12820, 3996, 1853]","['seen more than once', 'kristin scott thomas', 'girlie movie']"
358,['Drama'],"[1576, 263]",['college']
361,"['Comedy', 'Drama', 'Romance']","[418, 55]",['nicolas cage']
362,"['Adventure', 'Children', 'Romance']","[1224, 765]",['jude law']
363,['Documentary'],"[1412, 4862]","['german', 'filmmaking']"
364,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical']","[900, 10376, 4618, 2955, 651, 664, 8349, 413, 6323, 5301, 10422, 2376, 465, 871, 362, 1899, 1652, 117, 7158]","['very good for kids', 'fatherson relationship', 'want', 'avi', 'kids', 'disney animated feature', 'animation', 'africa', 'lions', 'disney', 'baptism']"
365,['Drama'],[587],[]
367,"['Action', 'Comedy', 'Crime', 'Fantasy']","[7, 2730, 16043, 364, 2956, 9006, 1107, 2261, 214, 55, 7704, 1690, 605]","['animal:dog', 'comics based', 'cartoonish', 'cameron diaz', 'disambiguation:the mask', 'green']"
368,"['Adventure', 'Comedy', 'Western']","[253, 870, 4287]","['gambling', 'poker']"
369,['Drama'],"[16073, 16076]",['writers at work']
370,"['Action', 'Comedy']","[8131, 12774, 2731, 14316, 369, 1457, 7739, 1309]","['screwball', 'leslie neilsen', 'peter segal', 'parody', 'zaz', 'nazi']"
371,"['Comedy', 'Drama']","[651, 9374, 1822]","['journalism', 'news media']"
372,"['Comedy', 'Drama', 'Romance']","[16363, 10574, 4087]","['houston', 'slick adventure', 'winona']"
373,['Thriller'],"[1704, 8260]",['wyoming']
374,"['Children', 'Comedy']","[7408, 2067, 12371, 4339, 3894, 55, 664, 60, 413]","['macaulay culkin', 'money', 'vault']"
376,"['Action', 'Thriller']",[5236],['hostage']
377,"['Action', 'Romance', 'Thriller']","[3137, 4707, 6534, 9482, 651, 1994, 74, 1614, 11344, 6323, 468, 4373, 662, 472, 14361, 8891]","['dennis hopper', 'keanu reaves', 'space opera', 'jan de bont', 'speed']"
379,"['Action', 'Sci-Fi', 'Thriller']","[1136, 128, 13]","['nudity (full frontal)', 'timetravel']"
380,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']","[1186, 7, 2185, 74, 651, 2474, 11372, 1515, 396, 752, 1295, 110, 6323, 2731, 55, 16158]","['schwarzenegger', 'gadget car', 'explodeytime', 'james cameron', 'arnold schwarzenegger']"
381,['Drama'],"[625, 11249, 1422]","['addiction', 'likeilike top pick', 'alcoholism']"
382,"['Drama', 'Horror', 'Romance', 'Thriller']","[42, 1749, 9013, 2261, 605, 1470]","['jack nicholson', 'werewolf', 'afternoon section']"
389,"['Drama', 'Romance', 'War']",[5497],['period piece']
390,"['Action', 'Comedy', 'Crime', 'Drama']","[15073, 1731, 1829, 9926, 583, 4746, 1706, 4279, 4282]","['sexual', 'raunchy', 'campy', 'camp', 'irreverent']"
393,"['Action', 'Adventure', 'Fantasy']","[7407, 655]","['video game adaptation', 'adapted from:game']"
395,"['Drama', 'Fantasy', 'Romance']",[489],['not at library']
404,['Documentary'],[689],['politics']
405,"['Action', 'Sci-Fi']","[2912, 6323, 1136, 125]","['nudity (full frontal)', 'crappy sequel', 'sequel']"
407,"['Horror', 'Thriller']",[14693],['lovecraftian mythology']
410,['Comedy'],"[195, 42, 396, 1357, 10134, 1373]",['adolescence']
412,['Drama'],"[6800, 1610, 10271]","['edith wharton', '19th century']"
413,['Comedy'],"[12197, 6025, 11818, 5236, 1524, 16438, 380, 1759]","['ridiculous training sequence', 'solid comedy', 'rock and roll', 'hostage', 'rock movies', 'snl alums', 'silly but good']"
416,['Western'],[93],['nudity (topless)']
417,"['Comedy', 'Romance']",[5055],['watch']
419,['Comedy'],"[14146, 2196]",['hillbillies']
420,"['Action', 'Comedy', 'Crime', 'Thriller']","[2905, 2724, 55]","['eddie murphy', 'sequel fever']"
421,"['Adventure', 'Children']",[9668],['animal:horse']
424,['Drama'],[7522],['shaquille oneal']
426,"['Horror', 'Sci-Fi', 'Thriller']",[13879],['evil twin']
428,['Drama'],[587],[]
431,"['Crime', 'Drama']","[258, 6717, 13639, 587, 2411, 93, 10422, 6205, 10494]","['brian depalma', 'brian de palma', 'suspense cut']"
434,"['Action', 'Adventure', 'Thriller']","[480, 2593, 10758, 775, 4092]","['mountain climbing', 'sylvester stallone', 'harlin', 'renny harlin', 'clint eastwood']"
435,"['Comedy', 'Sci-Fi']","[289, 195, 10726, 167, 4809, 5209]","['coen brothers', 'alien invasion', 'snl', 'dan akroyd']"
436,"['Drama', 'Thriller']",[611],[]
440,"['Comedy', 'Romance']","[779, 1222]",['president']
441,['Comedy'],"[805, 5189, 71, 69, 4702, 5834, 1450, 396, 4496, 1394, 1209, 4282, 2782]","['bullying', 'high school life', 'texas', 'austin', '1970s']"
442,"['Action', 'Adventure', 'Sci-Fi']","[480, 7360, 582, 7, 74, 883, 2581, 24, 1277, 2621]","['wesley snipes', 'dumb dystopia', 'los angeles']"
444,"['Comedy', 'Romance']",[2399],['uma thurman']
446,"['Drama', 'Romance']","[5216, 4098, 4521, 5230, 5556, 1435, 6717, 11070]",['culture']
448,['Drama'],"[611, 2596, 8649, 8140, 8144, 3514]","['cheating death', 'isabella rossellini', 'accident', 'death', 'jeff bridges']"
454,"['Drama', 'Thriller']","[1925, 1224, 9329, 2739, 1653, 4406, 2366]","['author:john grisham', 'more or less', 'john grisham', 'te kijken', 'lawyer']"
455,"['Adventure', 'Children', 'Drama']","[9806, 2782]",['animal:whale']
456,"['Crime', 'Drama', 'Thriller']",[7973],['chess']
457,['Thriller'],"[6534, 9359, 2960, 7697, 9104, 144, 662, 7071, 161, 4259, 9133, 6323, 10422, 6075, 1216, 2630, 2431, 74, 11344, 8917, 9315, 9451, 1260, 5748, 380, 1023]","['fugitive', 'video surveillance', 'excellent just excellent', 'chase', 'adapted from:tv series', 'police investigation', 'protagonist is medical doctor', 'sewer/tunnel chase', 'framed']"
459,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']",[747],[]
460,['Comedy'],[7530],['ted danson']
461,"['Drama', 'Romance']",[375],['lesbian']
464,"['Action', 'Adventure', 'Crime', 'Thriller']",[14048],['ssh im hunting human']
466,"['Action', 'Comedy', 'War']","[1511, 1457, 55, 888, 7739, 1279]","['charlie sheen', 'parody', 'zaz']"
468,"['Comedy', 'Romance']","[4577, 587, 473, 361]",['british comedy']
469,"['Drama', 'Romance']",[961],['winona ryder']
470,['Comedy'],[5449],['bernie mac']
471,"['Comedy', 'Drama', 'Fantasy', 'Romance']","[289, 419, 2597, 71, 360, 8106, 4747, 396, 528, 6800, 2134, 11708]","['fighting the system', 'capraesque']"
472,"['Comedy', 'Drama']","[4489, 34, 678]","['hollywood', 'satire', 'child actor']"
474,"['Action', 'Thriller']","[3487, 397, 775]",['rene russo']
475,['Drama'],"[7936, 5281, 5284, 172, 2158, 1295, 2446, 2260, 473]","['based on true story', 'ira', 'emma thompson', 'daniel daylewis', 'historical']"
477,"['Drama', 'Musical']","[102, 586, 499, 6515, 633, 1532, 1759]","['rock and roll', 'biography', 'womens lib']"
480,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2947, 6533, 6534, 397, 6800, 9621, 662, 7071, 6176, 6818, 2731, 4013, 6324, 10292, 699, 1089, 1224, 74, 459, 4690, 596, 8917, 14562, 1126, 1382, 365, 366, 1773, 1783, 4858, 6526, 6527]","['jeff goldblum', 'saturn award (best director)', 'nostalgia', 'cloning', 'genetics', 'cgi', 'saturn award (best writing)', 'suspense', 'dinosaurs', 'speilberg', 'steven spielberg', 'groundbreaking effects']"
481,"['Drama', 'Thriller']","[519, 1065, 2538, 8917, 662, 699, 1149]",['ultraviolence']
482,"['Action', 'Crime']","[104, 6603, 69, 519]",['heroin']
483,['Drama'],[6800],[]
485,"['Action', 'Adventure', 'Comedy', 'Fantasy']","[1186, 195, 9349, 1706, 2732, 1457]",['related:last action hero']
488,['Drama'],"[4251, 5557]","['adultery', 'alter ego']"
489,['Comedy'],[7530],['ted danson']
490,['Thriller'],"[595, 780]",['aaron sorkin']
492,"['Comedy', 'Mystery']","[61, 1925]",[]
493,"['Action', 'Crime', 'Drama']","[4707, 997, 5809, 371, 883, 662, 10906, 8891, 1149]",['gangs']
494,"['Action', 'Adventure', 'Thriller']","[1563, 1260, 2877]","['halle berry', 'kurt russell']"
495,['Drama'],"[4098, 1065, 8912, 2930, 4279, 5752, 4731]",['japanese']
496,"['Comedy', 'Drama', 'Romance']","[706, 6635, 621]",['sundance award winner']
497,"['Comedy', 'Romance']","[10240, 901, 1320, 9002, 5264, 2162, 9298, 5301, 10422]","['cute', 'shakespeare', 'adapted from:play', 'stage', 'kenneth branagh', 'literature', 'playwright:shakespeare']"
499,"['Comedy', 'Romance']",[12607],['director of english patient']
500,"['Comedy', 'Drama']","[4291, 5829, 488, 203, 5707, 4973, 10427, 5775, 9584, 8528, 10418, 14963, 4082, 10359, 1530, 603, 892]","['gender disguise', 'transvestism', 'fun family movie', 'mrs ted danson', 'soft', 'nanny', 'divorce', 'cross dressing', 'deceit', 'afi 100 (laughs)', 'impersonation', 'families']"
501,['Drama'],"[161, 1153, 16355, 580, 7782, 8935, 16077, 2671, 6800, 5809, 1554, 93, 2523, 1149, 11870, 6367]","['british', 'harsh', 'edgy', 'mike leigh', 'drab', 'underrated piece of genius']"
502,"['Action', 'Children']","[3008, 11491, 3022, 910, 686, 4660, 10838, 1720, 3611, 10333, 11198]","['hilary swank', 'boston', 'prom', 'air force academy dreams', 'monks', 'bowling', 'veterans', 'new york']"
504,"['Action', 'Sci-Fi']",[3947],['ray liotta']
506,['Drama'],"[9026, 16070, 1224, 1648, 1136, 16082, 6037, 2614, 8604]","['crossdressing women', 'author:virginia woolf', 'gender identity', 'transgender', 'virginia woolf', 'elizabethan']"
507,"['Crime', 'Drama', 'Thriller']","[1341, 775]","['absent fathers', 'clint eastwood']"
508,['Drama'],"[2596, 2629, 606, 554, 587, 2666, 8173, 14506, 6800, 6515, 2741, 15286, 4855, 4121, 219, 382]","['activism', 'aids', 'courtroom', 'homosexual theme', 'alone', 'demme', 'law', 'great acting']"
509,"['Drama', 'Romance']","[4098, 892, 4491, 6800, 4251, 41, 565, 965, 328, 1608, 1610, 587, 2512, 213, 352, 11488, 1382, 5865, 2153, 2538, 244, 764, 766]","['gripping', 'holly hunter', 'oscar (best supporting actress)', 'attachment', 'sexuality', 'harvey keitel', 'notable nudity']"
511,"['Action', 'Drama']",[8929],['sport:american football']
512,"['Horror', 'Sci-Fi']","[1224, 13875, 12771, 9677]","['author:robert heinlein', 'andy robinson', 'massacred the book']"
514,['Comedy'],"[8935, 8941, 6542, 12141, 5809, 8914, 10390, 4282]","['confrontational', 'wintry', 'biting', 'angry']"
515,"['Drama', 'Romance']","[10164, 1188, 2158, 415]","['butler', 'anthony hopkins']"
517,"['Action', 'Drama', 'Mystery']","[6176, 740, 1061, 587, 595, 53, 93, 1023]","['michael crichton', 'japan']"
518,['Comedy'],"[6308, 13172]","['alan parker', 'literary adaptation']"
519,"['Crime', 'Sci-Fi', 'Thriller']","[2912, 12, 750, 1525, 4344]","['crappy sequel', 'cyborgs', 'nothing special']"
520,['Comedy'],"[5413, 1253, 7, 6, 1452, 944, 1457, 55, 3930]","['spoof', 'mel brooks', 'cary elwes', 'mel brooks movie']"
521,"['Crime', 'Thriller']",[93],['nudity (topless)']
522,"['Action', 'Drama']","[6800, 161, 263]",['racism']
523,['Drama'],"[1153, 1159, 8941, 1582, 5998, 5230, 2513]",['compassionate']
524,['Drama'],"[8929, 6515, 196, 14573]","['sport:american football', 'inspiring sports movie']"
527,"['Drama', 'War']","[3586, 1925, 137, 521, 908, 9870, 6800, 12820, 9343, 5281, 1826, 6435, 804, 166, 5287, 169, 1065, 5035, 7091, 5556, 6323, 11448, 11321, 15288, 583, 10824, 8904, 10955, 6988, 2260, 12889, 605, 7776, 5216, 8932, 6501, 1126, 4858, 10344, 10725, 250, 237, 238, 5230, 4083, 499, 761, 501, 247, 6515, 633, 122, 1149, 1023]","['jewish holocaust', 'wwii', 'seen at the cinema', 'war', 'world war 2', 'ww2', 'oscar (best cinematography)', 'the shoah', 'altruism', 'savior', 'my movies', 'nightclub', 'oscar (best picture)', 'best picture', 'afi100', 'world war ii', 'history', 'speilberg', 'afi 100', 'nazis', 'meaning of life', 'oscar nominee: supporting actor', 'oscar (best directing)', 'steven spielberg', 'dvd', 'oscar best picture', 'holocaust', 'holocaust poland']"
529,['Drama'],"[113, 6515, 7973]","['baseball', 'chess']"
531,"['Children', 'Drama']",[1434],['fairy tale']
532,"['Comedy', 'Crime', 'Horror']","[611, 944, 9044, 2261, 374, 633]",['rock concert footage']
533,"['Action', 'Adventure', 'Fantasy', 'Mystery']",[1785],['comic book adaption']
