movieID,genre,tagsWithID,tagsWithName
215,"['Drama', 'Romance']","[4352, 4356, 1159, 4363, 651, 6542, 11278, 528, 1439, 6822, 1582, 5692, 7873, 2243, 587, 12368, 8914, 2134, 4446, 14562, 14181, 4464, 4731, 892, 1535]","['facebook rec', 'twentysomething life', 'witty', 'trains', 'wistful', 'girlie movie', 'must see', 'need to own', 'bibliothek', 'talky', 'dialogue', 'urbane', 'seen more than once', 'understated', 'ethan hawke', 'americans abroad', 'reflective', 'literate', 'vienna', 'brief encounters', 'minimalist', 'poignant', '(s)vcd', 'vacation romances', 'buy']"
216,['Comedy'],"[419, 420, 651, 380, 4861, 255]","['vhs', 'seen more than once', 'school', 'funniest movies', 'adam sandler', 'tv']"
217,"['Drama', 'Thriller']",[],[]
218,"['Comedy', 'Drama']",[],[]
219,['Drama'],[],[]
220,['Horror'],[12805],['hp lovecraft']
222,"['Drama', 'Romance']","[8384, 1222, 910, 7079]","['chick flick', 'ireland', 'high school', 'irish']"
223,['Comedy'],"[5251, 4356, 2953, 651, 396, 6542, 528, 6800, 1686, 15138, 8614, 4282, 5692, 10559, 64, 2247, 461, 78, 8914, 4692, 12889, 4315, 4827, 12254, 1764, 5995, 8941, 1140, 1535]","['twentysomething life', 'do kupienia', 'black and white', 'witty', 'slackers', 'surreal', 'workplace', 'must see', 'view askew', 'matteroffact', 'quirky', 'work ethics', 'irreverent', 'talky', 'cynical', 'seen more than once', 'tumeys dvds', 'bad acting', 'hillarious', 'get', 'literate', 'hilarity', 'hard to rate', 'wry', 'minimalist', 'low budget', 'dialogue driven', 'new jersey', 'rent']"
224,"['Comedy', 'Drama', 'Romance']","[1277, 146, 59, 2261]","['fantasy', 'cant remember', 'johnny depp', 'afternoon section']"
225,"['Drama', 'Thriller']",[6176],['michael crichton']
226,['Thriller'],[],[]
227,"['Action', 'Thriller']",[],[]
228,['Comedy'],[],[]
229,"['Drama', 'Thriller']",[],[]
230,"['Drama', 'Thriller']",[4297],['child abuse']
231,['Comedy'],"[5185, 195, 1731, 419, 420, 1511, 2953, 4747, 364, 11117, 10541, 396, 1932, 4282]","['get', 'jim carrey', 'vhs', 'infantile', 'madcap', 'buddy movie', 'stupid', 'raunchy', 'goofy', 'quirky', 'jeff daniels', 'tv', 'irreverent', 'silly']"
232,"['Comedy', 'Drama', 'Romance']","[9446, 5512, 2295, 5692, 6717]","['food/cooking', 'minimalist', 'remade', 'food', 'corvallis library']"
233,['Drama'],"[67, 2596, 4358, 1928, 681, 554, 2892, 11416, 415]","['romance', 'gay', 'canada', 'smuggling', 'obsession', 'widower', 'toronto', 'death', 'mystery']"
234,['Comedy'],[9312],['sexuality:bdsm']
235,"['Comedy', 'Drama']","[4577, 102, 583, 396, 4731, 2960, 337, 4496, 528, 2523, 11448, 10361, 59, 10271]","['affectionate', 'oscar (best supporting actor)', 'edith wharton', 'movie business', 'witty', 'elegiac', 'biopic', 'poignant', 'dvd', 'johnny depp', 'quirky', 'tim burton', 'gentle', 'underrated piece of genius']"
236,"['Action', 'Comedy', 'Romance']",[967],['meg ryan']
237,"['Comedy', 'Romance']","[369, 3957]","['debra winger', 'boring']"
238,"['Adventure', 'Children']",[],[]
239,"['Animation', 'Children', 'Comedy', 'Romance']","[362, 900]","['disney', 'disney animated feature']"
240,['Thriller'],[],[]
241,"['Children', 'Drama']",[],[]
242,"['Drama', 'Musical']","[1826, 871, 2958, 2965, 11070]","['opera', '18th century', 'backstage', 'sad', 'musical']"
243,['Comedy'],[],[]
244,"['Animation', 'Children']",[],[]
245,"['Crime', 'Drama']",[],[]
246,['Documentary'],"[9792, 353, 9315, 196, 1095, 910, 308, 633, 734, 255]","['true story', 'sports', 'on dvr', 'documentary', 'high school', 'school', 'sport:basketball', 'setting:chicago', 'basketball', 'poverty']"
247,"['Crime', 'Drama', 'Fantasy', 'Romance', 'Thriller']","[4098, 266, 415, 1065, 555, 565, 2742, 8891, 64, 583, 11345, 93, 99, 357, 1382, 4464, 369, 375, 4731, 11134]","['new zealand', 'surreal', 'wistful', 'surrealism', 'boring', 'troy library', 'coming of age', 'romance', 'opposites attract', 'disturbing', 'lesbian', 'visceral', 'peter jackson', 'nudity (topless)', 'fantasy life', 'poignant', 'dvd', 'stylized', 'sexual awakening', 'passionate']"
248,['Comedy'],[1500],['bad']
249,"['Drama', 'Romance']","[1136, 5804, 9189, 5534]","['nudity (full frontal)', 'beethoven', 'topic:deafness', 'biographical']"
250,"['Children', 'Comedy']",[2782],['nostalgic']
251,['Action'],[],[]
252,"['Comedy', 'Romance']","[587, 427]","['bibliothek', 'italian']"
253,"['Drama', 'Horror']","[5264, 146, 12820, 1061, 424, 6323, 5301, 2362, 62, 70, 1224, 2381, 1110, 1880, 478, 8037, 1136, 7026, 754, 119]","['antonio banderas', 'dracula', 'want', 'adapted from:book', 'want to own', 'nudity (full frontal)', 'terror', 'lots of blood', 'brad pitt', 'spooky', 'vampires', 'fantasy', 'vampire', 'tom cruise', 'my movies', 'literature', 'anne rice', 'based on a book', 'my dvds', 'kirsten dunst']"
254,['Drama'],[],[]
255,['Comedy'],[],[]
256,"['Comedy', 'Sci-Fi']","[4000, 1186, 15045, 71, 7, 1511, 46, 5556, 4924]","['earnest', 'easygoing', 'horrible', 'julie andrews', 'bright', 'funny', 'light', 'arnold schwarzenegger', 'silly']"
257,"['Mystery', 'Thriller']",[5130],['wow']
258,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Romance']",[],[]
259,"['Crime', 'Drama', 'Thriller']",[],[]
260,"['Action', 'Adventure', 'Sci-Fi']","[6533, 6534, 12551, 4616, 3720, 9482, 651, 12, 781, 1783, 141, 6800, 145, 146, 280, 6810, 9756, 7459, 419, 420, 4646, 6520, 6521, 11050, 1834, 5035, 6324, 9781, 6325, 4408, 8890, 446, 1604, 583, 74, 459, 2941, 1614, 3919, 11344, 13144, 11481, 4699, 605, 2144, 1892, 1382, 6502, 2538, 1260, 366, 238, 496, 13169, 887, 4083, 6515, 10741, 4342, 6774, 125, 6518, 10877, 6526]","['vhs', 'scifi', 'afi 100 (thrills)', 'myth', 'divx1', 'epic adventure', 'bechdel test:fail', 'space opera', 'awesome soundtrack', 'seen at the cinema', 'war', 'galactic', 'rousing', 'luke skywalker', 'saturn award (best costumes)', 'sequel', 'lucas', 'empire', 'nerdy', 'fantasy', 'dvd1', 'action', 'franchise', 'classic', 'tv', 'directorscreenwriter', 'space', 'saturn award (best writing)', 'space wars', 'mark hamill', 'seen more than once', 'noise in space', 'breakthroughs', '70mm', 'darth vader', 'tumeys dvds', '70s', 'space travel', 'usa film registry', 'afi 100 (cheers)', 'harrison ford', 'highly quotable', 'sword fight', 'afi 100', 'oscar (best sound)', 'saturn award (best makeup)', 'heroic mission', 'oscar (best costume design)', 'great soundtrack', 'akira kurosawa', 'afi 100 (movie quotes)', 'adventure', 'homage', 'oscar (best editing)', 'carrie fisher', 'dvd', 'series', 'stylized', 'robots and androids', 'far future', 'midgets', 'atmospheric', 'murder/fatality', 'robots']"
261,['Drama'],"[1224, 1107, 1061, 6102]","['based on a book', 'americana', 'ok', 'adapted from:book']"
262,"['Children', 'Drama']","[4600, 1811]","['nice period piece', 'girls']"
263,['Drama'],"[4707, 8935, 8904, 5809, 11870, 6367]","['biting', 'harsh', 'forceful', 'drab', 'cathartic', 'angry']"
264,['Drama'],[12600],['actress from nathalie']
265,"['Drama', 'Romance']","[1153, 4098, 9446, 5512, 1897, 15149, 5230, 6669, 2513, 4339, 10907]","['food/cooking', 'warm', 'starcrossed lovers', 'bittersweet', 'compassionate', 'food', 'supernatural romance', 'intimate', 'downbeat', 'magic realism', 'passionate']"
266,"['Drama', 'Romance', 'War', 'Western']","[761, 1378, 238, 1374]","['prohibition', 'war', 'oscar (best cinematography)', 'mountain man']"
267,['Comedy'],[],[]
268,['Drama'],[],[]
269,['Drama'],[],[]
270,"['Drama', 'Romance']",[],[]
271,['Drama'],[],[]
272,"['Comedy', 'Drama']","[102, 7, 16073, 1868, 143, 2965, 6715]","['costume drama', 'biopics', 'not corv lib', '18th century', 'funny', 'biopic', 'england']"
273,"['Drama', 'Horror']","[1224, 42, 587]","['bibliothek', 'gothic', 'adapted from:book']"
274,['Comedy'],[],[]
275,['Comedy'],[3421],['steve martin']
276,"['Comedy', 'Romance']",[],[]
277,['Drama'],"[2082, 747, 752, 497, 11568, 887]","['christmas', '70mm', 'bad remake', 'family', 'santa claus', 'remake']"
278,['Comedy'],[],[]
279,['Drama'],[],[]
280,"['Drama', 'Thriller']","[1632, 9146, 172]","['prison', 'courtroom setting', 'alcatraz']"
281,"['Comedy', 'Drama', 'Romance']","[6136, 6708, 1141]","['hw drama', 'underrated', 'paul newman']"
282,['Drama'],"[1136, 3586, 741]","['nudity (full frontal)', 'jodie foster', 'liam neeson']"
283,"['Crime', 'Drama']",[],[]
284,"['Action', 'Crime']",[],[]
285,"['Drama', 'Horror']",[],[]
286,"['Action', 'Sci-Fi', 'Thriller']",[],[]
287,"['Comedy', 'Romance']",[],[]
288,"['Action', 'Crime', 'Thriller']","[1472, 161, 1216, 15073, 582, 1382, 360, 519, 4746, 7697, 8917, 54, 501, 53, 12889, 8891, 4895]","['annoying', 'owned', 'hallucinatory', 'robert downey jr', 'frantic', 'menacing', 'do kupienia', 'lurid', 'crime', 'serial killer', 'violence', 'satirical', 'paranoid', 'stylized', 'want to see again', 'ultraviolence', 'visceral']"
289,"['Comedy', 'Romance']",[1472],['robert downey jr']
290,"['Crime', 'Drama']","[1826, 565, 106]","['abuse', 'new zealand', 'sad']"
291,"['Drama', 'Thriller']",[],[]
292,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[5754, 6323, 29, 5159]","['want', 'overrated', 'formulaic', 'disease']"
293,"['Crime', 'Drama', 'Romance', 'Thriller']","[9348, 1541, 651, 396, 9740, 1551, 662, 1566, 2600, 1065, 1704, 1459, 10420, 9013, 2614, 2359, 2618, 8891, 9687, 12889, 6367, 1508, 2294, 504, 634, 1023]","['do kupienia', 'revenge as motive', 'assassins', 'major recutting', 'harsh', 'hitman', 'quirky', 'natalie portman', 'assassinintraining', 'beautiful', 'hit men', 'shooting', 'assassin', 'seen more than once', 'gary oldman', 'killerasprotagonist', 'disturbing', 'jean reno', 'tumeys to see again', 'visceral', 'unique', 'strong', 'predictable', 'luc besson', 'tense', 'murder']"
294,"['Comedy', 'Romance']",[],[]
295,"['Comedy', 'Romance']",[],[]
296,"['Comedy', 'Crime', 'Drama']","[644, 6534, 519, 265, 521, 651, 396, 9485, 6542, 5391, 6800, 12820, 1277, 27, 1184, 161, 7459, 419, 420, 6822, 7335, 13992, 1535, 4271, 6323, 53, 9013, 55, 312, 2617, 4282, 8891, 1719, 4083, 2241, 5185, 8771, 2243, 69, 15046, 2247, 583, 965, 74, 587, 6603, 970, 1480, 582, 11344, 8914, 2942, 15188, 605, 14686, 2399, 14046, 737, 1382, 5995, 15084, 496, 7026, 371, 6514, 629, 374, 630, 504, 888, 634, 1915, 886, 1789, 510, 1023]","['puppets', 'facebook rec', 'vhs', 'afi 100 (thrills)', 'tarantino', 'humor', 'want', 'rousing', 'ultraviolence', 'drugs', 'cult film', 'owned', 'dark comedy', 'oneliners', 'samuel ljackson', 'uma thurman', 'must see', 'cons and scams', 'sick', 'heroin', 'mysterious parcel', 'action', 'quirky', 'bibliothek', 'classic', 'tv', 'irreverent', 'talky', 'dialogue', 'hired killers', 'crime', 'notable soundtrack', 'hit men', '90s', 'my movies', 'comedy', 'tarantino is god', 'organized crime', 'seen more than once', 'assassin', 'ensemble cast', 'bmf', 'buddy movie', 'killerasprotagonist', 'stylish', 'violence', 'tumeys dvds', 'suitcase of light', 'bfi modern classic', 'quentin tarantino', 'literate', 'visceral', 'highly quotable', 'thrill crime', 'hilarity', 'pulp', 'john travolta', 'afi 100', 'hypertextual', 'cant remember', 'good music', 'bloody', 'hostage situations', 'great soundtrack', 'multiple storylines', 'great movie', 'nonlinear', 'dialogue driven', 'dvd', 'stylized', 'murder', 'samuel l jackson', 'my dvds', 'oscar (best screenplay)', 'violent', 'bruce willis']"
297,['Drama'],[],[]
298,"['Comedy', 'Drama']",[],[]
299,['Drama'],"[1888, 7, 554, 656, 9010, 885]","['queer', 'funny', 'homosexuality', 'gay', 'religion:xian', 'religion']"
300,['Drama'],"[352, 2434, 130, 420, 5289, 587, 8014, 2196, 501, 2390, 10422, 127]","['corruption', 'slow starter', 'on computer', 'tumeys vhs', 'want to see again', 'almost favorite', 'ralph fiennes', 'bibliothek', 'john turturro', 'tv', 'television', 'tv show']"
301,"['Drama', 'Romance']",[],[]
302,"['Drama', 'Romance']","[1176, 1136, 10197, 2239]","['nudity (full frontal)', 'dumas', 'netflix', 'french']"
303,"['Action', 'Adventure', 'Western']","[369, 2371]","['russell crowe', 'boring']"
304,"['Comedy', 'Drama']",[],[]
305,['Comedy'],"[1680, 1553, 1136, 4670]","['robert altman', 'nudity (full frontal)', 'altman', 'fashion']"
306,['Drama'],"[10494, 4577, 5059, 9508, 1702, 5865, 2538, 587, 4491, 4366, 1582, 13617, 1176, 1915, 125, 10750]","['lyrical', 'three colors trilogy', 'melancholy', 'sequel', 'enigmatic', 'seen', 'three colours trilogy', 'meditative', 'coincidences', 'bfi modern classic', 'gentle', 'bibliothek', 'reflective', 'atmospheric', 'french', 'desert island flicks']"
307,['Drama'],"[12001, 5059, 9508, 1702, 4136, 5865, 2538, 587, 4491, 6988, 9800, 13617, 4115, 11732, 6806, 1176, 1915, 7167]","['death of a spouse', 'lyrical', 'three colors trilogy', 'haunted by the past', 'french', 'trilogy', 'starting over', 'enigmatic', 'three colours trilogy', 'death of a child', 'meditative', 'somber', 'bfi modern classic', 'bibliothek', 'atmospheric', 'darrin', 'brian', 'melancholy']"
308,"['Comedy', 'Drama']","[9508, 8935, 360, 587, 8941, 1456, 13617, 4692, 2614, 1915, 125, 2590]","['cynical', 'beautiful', 'three colors trilogy', 'wry', 'sequel', 'humane', 'three colours trilogy', 'satirical', 'biting', 'bfi modern classic', 'ironic', 'bibliothek']"
309,['Drama'],[2664],['business']
310,['Comedy'],[],[]
312,['Comedy'],[],[]
313,"['Animation', 'Children']",[],[]
314,"['Children', 'Drama', 'Fantasy', 'Mystery']",[],[]
315,"['Action', 'Drama', 'Thriller']","[595, 93]","['nudity (topless)', 'nudity (rear)']"
316,"['Action', 'Adventure', 'Sci-Fi']","[128, 167, 4521, 2538, 587, 10427, 366, 13, 11344, 145, 6324, 662, 118, 5689, 1435, 1853]","['space', 'jbs dvds', 'scifi', 'sweeping', 'lavish', 'divx1', 'timetravel', 'mythology', 'aliens', 'tense', 'rousing', 'time travel', 'bibliothek', 'archaeology', 'atmospheric', 'guilty pleasure']"
317,"['Comedy', 'Drama', 'Fantasy']","[25, 497, 4502]","['tim allen', 'christmas', 'pretty funny']"
318,['Drama'],"[4864, 1925, 2955, 651, 4365, 6542, 6800, 4371, 5145, 283, 5281, 419, 4772, 1061, 2341, 420, 5032, 2473, 6440, 172, 1582, 2099, 692, 5301, 5556, 11191, 6324, 1849, 5818, 189, 4413, 582, 583, 714, 586, 458, 587, 7630, 721, 1874, 1619, 473, 730, 605, 4446, 1504, 615, 5098, 11116, 5230, 4339, 6515, 1915]","['inspirational', 'vhs', 'divx1', 'sentimental', 'foul language', 'delights', 'united states', 'wrongful imprisonment', 'owned', 'rita hayworth', 'warm', 'drama', 'frank darabont', 'need to own', 'friendship', 'bibliothek', 'classic', 'adaptation', 'tv', 'talky', 'erlends dvds', 'earnest', 'seen more than once', 'revenge', 'tim robbins', 'based on book', 'hope', 'top 10 ever', 'show business', 'tumeys dvds', 'morgan freeman', 'bfi modern classic', 'great adaptations', 'gefaengnisfilm', 'narrated', 'literature', 'reflective', 'justice', 'swearing', 'prison escape', 'compassionate', 'prison', 'own', 'adapted from:short story', 'oscar nominee', 'based on a book', 'dvd', 'author:stephen king', 'escape', 'great cast', 'stephen king', 'genius', 'afi 100 (cheers)']"
319,"['Comedy', 'Drama', 'Thriller']","[15169, 4802, 1925, 1382, 8935, 1065, 2538, 396, 1357, 4692, 8917, 10966, 374, 15064, 692, 15167]","['erlends dvds', 'cynical', 'dark comedy', 'menacing', 'unlikely criminals', 'hide the dead body', 'stupidity', 'faltering friendships', 'disturbing', 'stylized', 'biting', 'macabre', 'quirky', 'friendship', 'criminals revenge', 'atmospheric']"
320,"['Film-Noir', 'Thriller']",[],[]
321,['Drama'],"[1800, 8173, 2216]","['cuba', 'homophobia', 'communism']"
322,"['Comedy', 'Drama']",[],[]
324,"['Comedy', 'Drama']",[5137],['socially relevant']
325,['Comedy'],[],[]
326,['Drama'],"[7782, 14508, 689, 4818, 11092, 662, 4731]","['oppl', 'gritty', 'politics', 'poignant', 'tense', 'class issues', 'purpose in life']"
327,"['Action', 'Comedy', 'Musical', 'Sci-Fi']","[11609, 386, 235]","['post apocalyptic', 'mutants', 'postapocalyptic']"
328,"['Horror', 'Thriller']",[93],['nudity (topless)']
329,"['Action', 'Adventure', 'Drama', 'Sci-Fi']","[420, 2950, 651, 2579, 3892, 1783, 6238]","['seen more than once', 'star trek', 'gene roddenberry', 'patrick stewart', 'william shatner', 'tv', 'franchise']"
330,"['Action', 'Crime', 'Horror']",[],[]
331,['Drama'],[],[]
332,"['Horror', 'Sci-Fi']","[1752, 747, 1669]","['psychic powers', 'evil children', 'remake']"
333,['Comedy'],"[7810, 651, 4716, 3477, 380, 478]","['tom cruise', 'david spade', 'seen more than once', 'salesmen', 'funniest movies', 'chris farley']"
334,['Drama'],"[1153, 706, 4772, 1702, 12262, 10824, 5865, 6382, 6542, 4464, 11919, 8914, 11448, 12507, 9148]","['lyrical', 'austere', 'family gatherings', 'actors', 'elegiac', 'meditative', 'intimate', 'new york city', 'wistful', 'sibling relationships', 'autumnal', 'families in crisis', 'delights', 'literate', 'talky']"
335,"['Mystery', 'Thriller']",[],[]
336,"['Drama', 'War']",[],[]
337,['Drama'],"[352, 2597, 1064, 587, 5360, 6800, 156, 501, 2742, 59, 3580]","['leonardo dicaprio', 'on computer', 'mental illness', 'comingofage', 'coming of age', 'john c reilly', 'want to see again', 'johnny depp', 'tumeys dvds', 'whimsical', 'bibliothek']"
338,"['Action', 'Sci-Fi', 'Thriller']","[8970, 2371, 54]","['peter gabriel music', 'russell crowe', 'serial killer']"
339,"['Comedy', 'Romance']","[3137, 9314, 10278, 1222, 9482, 369, 6073]","['sandra bullock', 'boring', 'coma', 'bechdel test:fail', 'chick flick', 'avuncular grandfatherfigure', 'its alright']"
340,"['Adventure', 'Drama', 'War']",[],[]
341,['Drama'],[],[]
342,['Comedy'],"[4577, 7713, 15045, 6633, 396, 11344, 2513, 11665, 4924]","['ummarti2006', 'bittersweet', 'dani2006', 'upbeat', 'bright', 'light', 'rousing', 'quirky', 'gentle']"
343,['Children'],[],[]
344,['Comedy'],"[74, 364, 1932, 6323, 6099, 55, 1466, 11612]","['jim carrey', 'comedy', 'tom shadyac', 'dumb', 'silly fun', 'want', 'action', 'goofy']"
345,"['Comedy', 'Drama']","[1925, 9095, 871, 554, 3470, 1648, 656, 4594, 9012, 6037, 14519, 16094, 2591]","['erlends dvds', 'crossdressing men', 'transvestites', 'gender identity', 'transgender', 'queer', 'subgenre:road trip', 'hugo weaving', 'australia', 'gay', 'disco', 'musical', 'happy']"
346,"['Drama', 'Musical']",[],[]
347,"['Drama', 'Film-Noir']",[3840],['hugh grant']
348,['Comedy'],"[706, 2939, 1925, 6501, 6507, 6540, 10861, 10990, 1135, 2479, 244, 11095, 59, 61]","['erlends dvds', 'play', 'woody allen', 'oscar nominee: supporting actor', 'oscar nominee: art direction', 'oscar (best supporting actress)', 'theater', 'oscar nominee: costume design', 'mobster', 'new york city', 'oscar nominee: original screenplay', 'johnny depp', 'oscar nominee: supporting actress', 'oscar nominee: director']"
349,"['Action', 'Adventure', 'Thriller']","[7976, 74, 1260, 11344, 2481, 6323, 16051, 10390, 662, 1852, 9566]","['usa', 'jack ryan', 'confrontational', 'character:jack ryan', 'tom clancy', 'want', 'tense', 'action', 'rousing', 'ussr', 'harrison ford']"
350,"['Drama', 'Mystery', 'Thriller']","[2978, 1224, 9329, 1653, 671]","['author:john grisham', 'language', 'southern theme', 'john grisham', 'adapted from:book']"
351,"['Comedy', 'Drama', 'Romance']",[],[]
352,['Comedy'],[],[]
353,"['Action', 'Crime', 'Fantasy', 'Thriller']","[644, 2693, 8964, 6800, 669, 415, 42, 10548, 11448, 1097, 458, 2513, 595, 8917, 1373, 1382, 7782, 7408, 7026]","['crappy remake', 'cult film', 'adapted from:comic', 'nudity (rear)', 'gothic', 'proyas', 'cool', 'romance', 'revenge', 'elegiac', 'tumeys dvds', 'goth', 'bittersweet', 'menacing', 'dreamlike', 'gritty', 'based on a comic', 'stylized', 'my dvds']"
354,['Drama'],[113],['baseball']
355,"['Children', 'Comedy', 'Fantasy']",[2982],['flying']
356,"['Comedy', 'Drama', 'Romance', 'War']","[15107, 137, 9482, 651, 6539, 4365, 1421, 9616, 6800, 916, 663, 152, 5273, 6298, 1435, 923, 29, 415, 2597, 2470, 1061, 4646, 169, 2347, 8498, 5556, 55, 1849, 10427, 582, 583, 5706, 3023, 2513, 9809, 4690, 473, 219, 605, 2782, 10847, 7776, 1121, 14562, 611, 13533, 1511, 238, 240, 4083, 9588, 6515, 6518, 247, 382, 12543]","['sentimental', 'heartwarming', 'bechdel test:fail', 'need to buy', 'war', 'us culture', 'robert zemeckis', 'related:technique:forrest gump', 'sad but good', 'united states', 'owned', 'drama', 'nostalgic', 'related:forrest gump', 'football', 'biographical view', 'psychology', 'oscar (best actor)', 'well done', 'classic', 'silly', 'oscar winner', 'saintly fools', 'earnest', 'seen more than once', 'comedy', 'tom hanks', 'romance', 'sappy', 'vietnam', 'oscar (best picture)', 'tumeys dvds', 'gary sinise', 'best picture', 'mental', 'anthology', 'us history', 'history', 'mothers and sons', 'afi 100 (cheers)', 'pg13', 'afi 100', 'overrated', 'jbs dvds', 'bittersweet', 'sweeping', 'afi 100 (movie quotes)', 'melodrama', 'oscar (best directing)', 'based on a book', 'dvd', 'whimsical', 'oscar (best editing)', 'lord of the ring', 'life in general', 'buy']"
